TREATMENT,SUBJECT_NAME,APP_PACKAGE,RUN_NUMBER,STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",618906,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",58073,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",296719,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",34375,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",472500,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",47396,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",426875,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",37031,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",405573,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",94739,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",369792,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",52500,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",481354,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",44166,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",516823,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",44843,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",403490,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",47031,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",553906,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,6,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",40104,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1593386,0,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",57291,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",553542,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",94688,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",486198,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",31250,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",335000,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",52812,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",406250,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",67239,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",421927,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",69011,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",590469,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",52500,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",763802,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56666,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1012969,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",46719,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",415313,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",74219,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",502136,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",45520,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",998490,0,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",51406,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",623646,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",39063,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",552760,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",36406,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",456354,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",39843,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",458021,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",45781,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",497292,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",76614,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",336094,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",66302,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",838020,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",62760,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",515052,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",80104,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",388698,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",45521,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",547864,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",64323,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",956093,0,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",59375,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",610938,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",48333,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",475365,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",43125,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",396406,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",49375,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",420052,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",68438,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",484584,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",52448,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",2695573,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",71041,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",859114,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",44844,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",636407,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",51823,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",735520,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",91979,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1211042,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",62083,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",737657,0,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",54375,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1256979,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56875,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",509375,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",45469,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",676145,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",55938,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",477500,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",50990,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",384167,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",53229,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1489740,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",60209,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",830729,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",51771,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",596510,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",54219,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",592604,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",49271,0,0,0,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",888958,1,1,4,True
nappagreedy,AntennaPod,de.danoeh.antennapod.debug,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",52083,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",350573,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56614,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",34063,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1196093,2,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",59062,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1070990,2,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",59688,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",43386,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",42292,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1980990,2,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1527292,2,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",62708,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",61042,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56406,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",41302,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",81250,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56510,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1514011,2,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",57708,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56355,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",84896,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",53802,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",3966146,2,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",57968,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",2584322,2,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",2547812,2,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,1,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",41198,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1707553,0,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",4081459,2,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",45208,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",3102916,2,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",52812,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",3078125,2,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",61562,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",65469,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",52708,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",2915261,2,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",7826250,2,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",52916,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1115208,0,3,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",353646,0,2,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",230833,0,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",4812500,2,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",67240,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",4424115,2,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",67447,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",298750,0,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",7113021,2,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",72291,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",3130677,2,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",67708,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",2792448,2,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",10719114,2,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,2,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",66459,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",854427,0,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",3129167,2,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",60260,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",9914740,2,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",57083,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",8382708,2,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",47656,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",43594,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",44323,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",4716145,2,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",7866458,2,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",45313,0,0,0,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",582448,0,3,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",426928,0,2,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",328906,0,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",4494687,2,1,1,True
nappagreedy,Materialistic,io.github.hidroh.materialistic,3,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",65729,0,0,0,True
