TREATMENT,SUBJECT_NAME,APP_PACKAGE,RUN_NUMBER,STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",1563,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",1172865,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",886,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",1110157,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",1146,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",1353438,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",1139114,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",989,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",7061875,0,0,3,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",908802,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",822500,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",1719,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",1091406,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",1146,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",980260,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",1667,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",928906,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",1666,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",1082604,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",1875,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",1110625,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",956927,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",1146,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",1083855,0,1,2,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",1927,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",2188,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",1667,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",1124062,0,1,2,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",1614,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",1107917,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",1124791,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",2396,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",1046302,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",2812,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",1160052,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",1354,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",1036198,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",1355,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",1024427,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",1563,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",1038750,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",988593,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,9,"TfprPrefetchingStrategy",1302,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",2428386,0,0,3,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",1438593,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",3139636,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",989,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",1056198,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",1875,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",1480573,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",1198,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",1032135,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",2187,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",1082344,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",2031,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",1258281,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",1018542,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",1354,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",1157135,0,1,2,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",2135,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",1510,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",2135,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",1019010,0,1,2,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",1562,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",916094,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",949843,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",1719,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",1042448,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",6042,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",1012604,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",1823,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",1090886,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",2031,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",1146250,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",2396,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",955521,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",1053177,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,10,"TfprPrefetchingStrategy",1302,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,1,"TfprPrefetchingStrategy",2031,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,1,"TfprPrefetchingStrategy",1823,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,1,"TfprPrefetchingStrategy",2292,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,1,"TfprPrefetchingStrategy",3438,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,1,"TfprPrefetchingStrategy",5549688,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,1,"TfprPrefetchingStrategy",1354,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,1,"TfprPrefetchingStrategy",715365,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,1,"TfprPrefetchingStrategy",858333,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,1,"TfprPrefetchingStrategy",559948,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,1,"TfprPrefetchingStrategy",990,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,1,"TfprPrefetchingStrategy",1137917,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,1,"TfprPrefetchingStrategy",2135,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,1,"TfprPrefetchingStrategy",9115,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,1,"TfprPrefetchingStrategy",1666,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,1,"TfprPrefetchingStrategy",1173958,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,1,"TfprPrefetchingStrategy",2292,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,1,"TfprPrefetchingStrategy",1206459,0,1,2,True
nappatfpr,NewsBlur,com.newsblur,1,"TfprPrefetchingStrategy",1021667,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,1,"TfprPrefetchingStrategy",801458,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,1,"TfprPrefetchingStrategy",2604,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,2,"TfprPrefetchingStrategy",2337084,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,2,"TfprPrefetchingStrategy",403386,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,2,"TfprPrefetchingStrategy",2716823,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,2,"TfprPrefetchingStrategy",1823,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,2,"TfprPrefetchingStrategy",614219,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,2,"TfprPrefetchingStrategy",1875,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,2,"TfprPrefetchingStrategy",1053750,0,1,2,True
nappatfpr,NewsBlur,com.newsblur,2,"TfprPrefetchingStrategy",785052,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,2,"TfprPrefetchingStrategy",667291,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,2,"TfprPrefetchingStrategy",782,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,2,"TfprPrefetchingStrategy",1152083,0,1,2,True
nappatfpr,NewsBlur,com.newsblur,2,"TfprPrefetchingStrategy",1105625,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,2,"TfprPrefetchingStrategy",820000,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,2,"TfprPrefetchingStrategy",1459,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,2,"TfprPrefetchingStrategy",1346354,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,2,"TfprPrefetchingStrategy",1615,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,2,"TfprPrefetchingStrategy",1261198,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,2,"TfprPrefetchingStrategy",977917,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,2,"TfprPrefetchingStrategy",2165416,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,2,"TfprPrefetchingStrategy",1458,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,3,"TfprPrefetchingStrategy",1629166,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,3,"TfprPrefetchingStrategy",450834,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,3,"TfprPrefetchingStrategy",1066458,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,3,"TfprPrefetchingStrategy",2604,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,3,"TfprPrefetchingStrategy",894739,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,3,"TfprPrefetchingStrategy",1146,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,3,"TfprPrefetchingStrategy",1122969,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,3,"TfprPrefetchingStrategy",794635,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,3,"TfprPrefetchingStrategy",874948,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,3,"TfprPrefetchingStrategy",885,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,3,"TfprPrefetchingStrategy",1065105,0,1,2,True
nappatfpr,NewsBlur,com.newsblur,3,"TfprPrefetchingStrategy",2018907,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,3,"TfprPrefetchingStrategy",2496042,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,3,"TfprPrefetchingStrategy",1823,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,3,"TfprPrefetchingStrategy",847708,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,3,"TfprPrefetchingStrategy",1041,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,3,"TfprPrefetchingStrategy",1273229,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,3,"TfprPrefetchingStrategy",1115782,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,3,"TfprPrefetchingStrategy",837344,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,3,"TfprPrefetchingStrategy",2135,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,4,"TfprPrefetchingStrategy",1566354,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,4,"TfprPrefetchingStrategy",458438,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,4,"TfprPrefetchingStrategy",914844,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,4,"TfprPrefetchingStrategy",417,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,4,"TfprPrefetchingStrategy",1099375,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,4,"TfprPrefetchingStrategy",1562,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,4,"TfprPrefetchingStrategy",977813,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,4,"TfprPrefetchingStrategy",811146,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,4,"TfprPrefetchingStrategy",642656,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,4,"TfprPrefetchingStrategy",1823,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,4,"TfprPrefetchingStrategy",1323437,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,4,"TfprPrefetchingStrategy",621614,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,4,"TfprPrefetchingStrategy",879010,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,4,"TfprPrefetchingStrategy",1667,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,4,"TfprPrefetchingStrategy",1047343,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,4,"TfprPrefetchingStrategy",1927,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,4,"TfprPrefetchingStrategy",1267656,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,4,"TfprPrefetchingStrategy",705885,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,4,"TfprPrefetchingStrategy",886250,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,4,"TfprPrefetchingStrategy",1666,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,5,"TfprPrefetchingStrategy",1866823,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,5,"TfprPrefetchingStrategy",962396,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,5,"TfprPrefetchingStrategy",1317031,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,5,"TfprPrefetchingStrategy",1823,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,5,"TfprPrefetchingStrategy",1289219,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,5,"TfprPrefetchingStrategy",1407,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,5,"TfprPrefetchingStrategy",1244166,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,5,"TfprPrefetchingStrategy",868542,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,5,"TfprPrefetchingStrategy",1050781,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,5,"TfprPrefetchingStrategy",1406,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,5,"TfprPrefetchingStrategy",1160000,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,5,"TfprPrefetchingStrategy",744792,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,5,"TfprPrefetchingStrategy",1381354,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,5,"TfprPrefetchingStrategy",2343,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,5,"TfprPrefetchingStrategy",1010834,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,5,"TfprPrefetchingStrategy",1927,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,5,"TfprPrefetchingStrategy",1204479,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,5,"TfprPrefetchingStrategy",901718,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,5,"TfprPrefetchingStrategy",930937,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,5,"TfprPrefetchingStrategy",1771,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,6,"TfprPrefetchingStrategy",1780260,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,6,"TfprPrefetchingStrategy",424063,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,6,"TfprPrefetchingStrategy",436250,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,6,"TfprPrefetchingStrategy",2188,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,6,"TfprPrefetchingStrategy",1143541,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,6,"TfprPrefetchingStrategy",1406,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,6,"TfprPrefetchingStrategy",1147813,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,6,"TfprPrefetchingStrategy",849479,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,6,"TfprPrefetchingStrategy",843802,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,6,"TfprPrefetchingStrategy",781,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,6,"TfprPrefetchingStrategy",1217709,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,6,"TfprPrefetchingStrategy",721667,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,6,"TfprPrefetchingStrategy",2246042,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,6,"TfprPrefetchingStrategy",1563,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,6,"TfprPrefetchingStrategy",1270729,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,6,"TfprPrefetchingStrategy",2396,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,6,"TfprPrefetchingStrategy",1152916,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,6,"TfprPrefetchingStrategy",878802,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,6,"TfprPrefetchingStrategy",659687,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,6,"TfprPrefetchingStrategy",1667,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,7,"TfprPrefetchingStrategy",1637552,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,7,"TfprPrefetchingStrategy",1000886,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,7,"TfprPrefetchingStrategy",911771,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,7,"TfprPrefetchingStrategy",4480,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,7,"TfprPrefetchingStrategy",864323,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,7,"TfprPrefetchingStrategy",1406,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,7,"TfprPrefetchingStrategy",1267812,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,7,"TfprPrefetchingStrategy",659843,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,7,"TfprPrefetchingStrategy",863541,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,7,"TfprPrefetchingStrategy",1614,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,7,"TfprPrefetchingStrategy",1226302,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,7,"TfprPrefetchingStrategy",657396,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,7,"TfprPrefetchingStrategy",544584,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,7,"TfprPrefetchingStrategy",833,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,7,"TfprPrefetchingStrategy",1065885,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,7,"TfprPrefetchingStrategy",2500,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,7,"TfprPrefetchingStrategy",5427240,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,7,"TfprPrefetchingStrategy",962032,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,7,"TfprPrefetchingStrategy",544792,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,7,"TfprPrefetchingStrategy",1667,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,8,"TfprPrefetchingStrategy",1806250,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,8,"TfprPrefetchingStrategy",430781,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,8,"TfprPrefetchingStrategy",1181458,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,8,"TfprPrefetchingStrategy",3282,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,8,"TfprPrefetchingStrategy",1069219,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,8,"TfprPrefetchingStrategy",886,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,8,"TfprPrefetchingStrategy",1170885,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,8,"TfprPrefetchingStrategy",941719,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,8,"TfprPrefetchingStrategy",891562,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,8,"TfprPrefetchingStrategy",1667,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,8,"TfprPrefetchingStrategy",1154427,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,8,"TfprPrefetchingStrategy",986406,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,8,"TfprPrefetchingStrategy",937344,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,8,"TfprPrefetchingStrategy",2552,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,8,"TfprPrefetchingStrategy",1861979,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,8,"TfprPrefetchingStrategy",3177,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,8,"TfprPrefetchingStrategy",1087813,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,8,"TfprPrefetchingStrategy",753386,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,8,"TfprPrefetchingStrategy",975885,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,8,"TfprPrefetchingStrategy",2084,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,9,"TfprPrefetchingStrategy",1764427,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,9,"TfprPrefetchingStrategy",404062,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,9,"TfprPrefetchingStrategy",981667,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,9,"TfprPrefetchingStrategy",1614,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,9,"TfprPrefetchingStrategy",842396,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,9,"TfprPrefetchingStrategy",1563,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,9,"TfprPrefetchingStrategy",1298907,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,9,"TfprPrefetchingStrategy",931979,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,9,"TfprPrefetchingStrategy",1856354,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,9,"TfprPrefetchingStrategy",1614,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,9,"TfprPrefetchingStrategy",1284895,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,9,"TfprPrefetchingStrategy",1124219,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,9,"TfprPrefetchingStrategy",770156,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,9,"TfprPrefetchingStrategy",1718,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,9,"TfprPrefetchingStrategy",944062,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,9,"TfprPrefetchingStrategy",1875,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,9,"TfprPrefetchingStrategy",1830417,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,9,"TfprPrefetchingStrategy",1398698,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,9,"TfprPrefetchingStrategy",1369896,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,9,"TfprPrefetchingStrategy",1875,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,10,"TfprPrefetchingStrategy",1934844,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,10,"TfprPrefetchingStrategy",775521,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,10,"TfprPrefetchingStrategy",2173645,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,10,"TfprPrefetchingStrategy",1667,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,10,"TfprPrefetchingStrategy",760469,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,10,"TfprPrefetchingStrategy",2083,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,10,"TfprPrefetchingStrategy",1108854,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,10,"TfprPrefetchingStrategy",996407,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,10,"TfprPrefetchingStrategy",875885,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,10,"TfprPrefetchingStrategy",1615,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,10,"TfprPrefetchingStrategy",1174427,0,2,2,True
nappatfpr,NewsBlur,com.newsblur,10,"TfprPrefetchingStrategy",866198,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,10,"TfprPrefetchingStrategy",877917,0,1,1,True
nappatfpr,NewsBlur,com.newsblur,10,"TfprPrefetchingStrategy",2031,0,0,0,True
nappatfpr,NewsBlur,com.newsblur,10,"TfprPrefetchingStrategy",934375,0,1,1,True
